Timestamp,Velocity
0.03333333333333333,1.28074549138546e-05
0.06666666666666667,0.03220787263475359
0.1,0.24908622458484025
0.13333333333333333,0.2563883932373487
0.16666666666666666,0.4667943899579253
0.2,0.5652876780701346
0.23333333333333334,0.7270113545303941
0.26666666666666666,0.6691335231940807
0.3,0.6209412641120726
0.3333333333333333,0.5840491259210802
0.36666666666666664,0.5425983194214251
0.4,0.5113889164062273
0.43333333333333335,0.47281633195268497
0.4666666666666667,0.5257354948847358
0.5,0.5423903143938361
0.5333333333333333,0.5278300800802689
0.5666666666666667,0.49851600905201265
0.6,0.46744894754834265
0.6333333333333333,0.42971290816617574
0.6666666666666666,0.397712740329676
0.7,0.4999530968318342
0.7333333333333333,0.7414163700267636
0.7666666666666667,0.8814417318873075
0.8,0.967306869897765
0.8333333333333334,1.1324045339288016
0.8666666666666667,1.2338814448471398
0.9,1.3447136143883047
0.9333333333333333,1.4294992738997916
0.9666666666666667,1.5904917646082624
1.0,1.7361730273335323
1.0333333333333334,1.9500038685592245
1.0666666666666667,1.9066440637879578
1.1,1.8116345860933967
1.1333333333333333,1.6492754004933574
1.1666666666666667,1.4983510627631669
1.2,1.367087813104778
1.2333333333333334,1.2446132468154336
1.2666666666666666,1.1416469723257696
1.3,1.0379371406382272
1.3333333333333333,0.984792127765353
1.3666666666666667,0.9585336576913018
1.4,0.8980939237190085
1.4333333333333333,0.8154545148831127
1.4666666666666666,0.7495728228051828
1.5,0.7996269011699587
1.5333333333333334,0.7795579204741206
1.5666666666666667,0.7672151836558956
1.6,0.790814004493187
1.6333333333333333,0.7650167842082054
1.6666666666666667,0.7604031055604104
1.7,0.6970394363493935
1.7333333333333334,0.667062962993194
1.7666666666666666,0.6145287960268939
1.8,0.6021708556560771
1.8333333333333333,0.5650483779801216
1.8666666666666667,0.5237002965235669
1.9,0.4837671008489095
1.9333333333333333,0.5469138759477344
1.9666666666666666,0.6814715985748239
2.0,0.9802284113430739
2.033333333333333,1.148720252978542
2.066666666666667,1.2623867647061395
2.1,1.2251175453850314
2.1333333333333333,1.198206175320329
2.1666666666666665,1.11812735702364
2.2,1.0932273188749109
2.2333333333333334,1.009100787596627
2.2666666666666666,0.9483634287924086
2.3,0.8997380067238673
2.3333333333333335,0.9000304576155065
2.3666666666666667,0.9302965077516304
2.4,0.9077254896840632
2.433333333333333,0.8491928457153899
2.466666666666667,0.8307889949321505
2.5,0.9254513130521558
2.533333333333333,0.969842870170097
2.566666666666667,0.9786930195697132
2.6,1.0659633975214944
2.6333333333333333,1.0956286759067047
2.6666666666666665,1.1231308255393924
2.7,1.1320541149794718
2.7333333333333334,1.0567330550926621
2.7666666666666666,1.0224952904979314
2.8,0.9682028927147323
2.8333333333333335,0.942801985538596
2.8666666666666667,0.8699790403812474
2.9,0.9585553913327467
2.933333333333333,0.9184774079035889
2.966666666666667,0.8836786852578375
3.0,0.8343999182850171
3.033333333333333,0.8142148610058471
3.066666666666667,0.8220844289156537
3.1,0.9070949930393166
3.1333333333333333,0.9938822846213102
3.1666666666666665,1.0499714130698847
3.2,1.1187696976547725
3.2333333333333334,1.0371226748602351
3.2666666666666666,1.1187376392582142
3.3,1.0652558934121505
3.3333333333333335,1.0103389559473852
3.3666666666666667,0.9888235036986702
3.4,0.9138108615092307
3.433333333333333,0.9950906149159553
3.466666666666667,0.9738192419657721
3.5,0.969915133158828
3.533333333333333,0.9167475981478083
3.566666666666667,0.8953782751826216
3.6,0.8384932161570582
3.6333333333333333,0.8709115875841076
3.6666666666666665,0.8783970260394419
3.7,0.9281676516329771
3.7333333333333334,0.8689053748901658
3.7666666666666666,0.9867975856235004
3.8,0.9759906421932916
3.8333333333333335,1.0364464066177612
3.8666666666666667,1.1699887700453406
3.9,1.3939684677936142
3.933333333333333,1.668324939800874
3.966666666666667,1.7187215737046977
4.0,1.806439827520446
4.033333333333333,1.751761916850921
4.066666666666666,1.9627248557581753
4.1,1.8373026828921661
4.133333333333334,1.8615256769320512
4.166666666666667,1.9001981576855016
4.2,1.8837172174967853
4.233333333333333,2.0004541860089478
4.266666666666667,1.9687523352562586
4.3,1.9166285551302908
4.333333333333333,1.8723547062319468
4.366666666666666,1.8303997040726498
4.4,1.7336322594527385
4.433333333333334,1.6509292896548493
4.466666666666667,1.5502175726854428
4.5,1.4903494451967143
4.533333333333333,1.4006100774878796
4.566666666666666,1.3462119830615404
4.6,1.3742223679691925
4.633333333333334,1.563453230232332
4.666666666666667,1.6264700707528
4.7,1.6595100954234308
4.733333333333333,1.7923628921860193
4.766666666666667,1.7743592294055583
4.8,1.7323257594107118
4.833333333333333,1.6419852437494868
4.866666666666666,1.610412227682949
4.9,1.4893208213800317
4.933333333333334,1.4457803608316893
4.966666666666667,1.3855286992793125
5.0,1.3695217273120441
5.033333333333333,1.336053028835448
5.066666666666666,1.2990129069688252
5.1,1.2177478649797142
5.133333333333334,1.1319797019882887
5.166666666666667,1.0624640894583366
5.2,1.0007964592562468
5.233333333333333,1.0085979778814034
5.266666666666667,0.9912637244982465
5.3,0.9503436897387754
5.333333333333333,0.8935435754827247
5.366666666666666,0.8986853309963572
5.4,0.8603282405580068
5.433333333333334,0.8135700136701749
5.466666666666667,0.7549553552520709
5.5,0.6965047245549355
5.533333333333333,0.6542243413919683
5.566666666666666,0.6753477978224584
5.6,0.6971044773621882
5.633333333333334,0.6933447868910603
5.666666666666667,0.6804064587909435
5.7,0.659092877163749
5.733333333333333,0.6206558142789552
5.766666666666667,0.6219906444568947
5.8,0.6023132504719062
5.833333333333333,0.5772277773944345
5.866666666666666,0.5345000485951729
5.9,0.5142836743928516
5.933333333333334,0.5440123058263234
5.966666666666667,0.5429050544116293
6.0,0.5771351473820264
6.033333333333333,0.5387940183841039
6.066666666666666,0.6458953299131557
6.1,0.7226219008570819
6.133333333333334,0.9291114893739738
6.166666666666667,1.13726299588549
6.2,1.3829566143572438
6.233333333333333,1.7699021848398546
6.266666666666667,1.9475767689071388
6.3,2.145886094312873
6.333333333333333,2.0459377803871095
6.366666666666666,1.9086055313172097
6.4,1.9545116026361724
6.433333333333334,1.9530990242206996
6.466666666666667,1.8108015703479003
6.5,1.7065539044725495
6.533333333333333,1.6486755444932817
6.566666666666666,1.6541345209773337
6.6,1.6240180216040572
6.633333333333334,1.5829201115792717
6.666666666666667,1.5673791623376958
6.7,1.4915877571341234
6.733333333333333,1.5170515171262775
6.766666666666667,1.4643791370010215
6.8,1.5180135594978188
6.833333333333333,1.4629420662380088
6.866666666666666,1.4820187530926014
6.9,1.3955692150006722
6.933333333333334,1.3300970701405435
6.966666666666667,1.3077110089089599
7.0,1.2419986400508396
7.033333333333333,1.218178433791117
7.066666666666666,1.1509922348993862
7.1,1.076274663526223
7.133333333333334,0.9893102663621955
7.166666666666667,0.9617478744267511
7.2,0.8917137291502137
7.233333333333333,0.8941502249066097
7.266666666666667,0.8482068040213641
7.3,0.8332434467889359
7.333333333333333,0.784633523739948
7.366666666666666,0.8137262283422715
7.4,0.8078598158351928
7.433333333333334,0.923356697868617
7.466666666666667,0.9243346207541033
7.5,0.9258401530863468
7.533333333333333,1.0395874623550436
7.566666666666666,1.0894826093995684
7.6,1.0900589799598557
7.633333333333334,1.0433886923535796
7.666666666666667,1.01204035980798
7.7,0.9888649252351867
7.733333333333333,0.9360622197952938
7.766666666666667,0.8629313988000517
7.8,0.8310404195645777
7.833333333333333,0.7947494543426629
7.866666666666666,0.8523064813166913
7.9,0.8262445236280611
7.933333333333334,0.8144295488329277
7.966666666666667,0.8382888562558484
8.0,0.8175490552555077
8.033333333333333,0.9421431411239999
8.066666666666666,0.8694942136645464
8.1,0.8524666017329825
8.133333333333333,0.8272368478211284
8.166666666666666,0.8282106370418537
8.2,0.8434084162732305
8.233333333333333,0.8631784354704924
8.266666666666667,0.8460556657664455
8.3,0.8149585477905701
8.333333333333334,0.8236215966102985
8.366666666666667,0.8188029757580912
8.4,0.8443721143700263
8.433333333333334,0.8407569654253944
8.466666666666667,0.9768670494080625
8.5,0.9055489237357117
8.533333333333333,1.0434821905418281
8.566666666666666,0.9981502230516712
8.6,1.061161917646376
8.633333333333333,1.086073960840387
8.666666666666666,1.0442955189761665
8.7,1.0680292213395668
8.733333333333333,1.032729521194288
8.766666666666667,1.030651069998016
8.8,1.0072427964084776
8.833333333333334,1.0188059904462188
8.866666666666667,0.97642362400467
8.9,0.9454301978758705
8.933333333333334,0.9019111203204153
8.966666666666667,0.8465148008212946
9.0,0.7947173145126256
9.033333333333333,0.9033760929147261
9.066666666666666,0.8769768450295797
9.1,0.8324091559919004
9.133333333333333,0.9975072258358256
9.166666666666666,0.9366557133476486
9.2,0.8968284725201623
9.233333333333333,0.9214315115558352
9.266666666666667,0.9162200777960343
9.3,0.8523972889094821
9.333333333333334,0.817674052146906
9.366666666666667,0.7566762147198627
9.4,0.7406291822657445
9.433333333333334,0.7356349223910683
9.466666666666667,0.7919273847990257
9.5,0.8476957149493416
9.533333333333333,0.8760921895969855
9.566666666666666,0.9334047145070685
9.6,0.8885365044851947
9.633333333333333,0.8395073398154839
9.666666666666666,0.8230021641434905
9.7,0.907879481832535
9.733333333333333,0.9115697653177537
9.766666666666667,0.9984142283573589
9.8,0.9407386481739439
9.833333333333334,0.9485332220772528
9.866666666666667,0.8732729196530243
9.9,0.8332217073424155
9.933333333333334,0.7773775907740141
9.966666666666667,0.7296222912417482
10.0,0.6900437653493848
10.033333333333333,0.6442522120861978
10.066666666666666,0.6516301136364434
10.1,0.7611196548774743
10.133333333333333,0.7966124395461295
10.166666666666666,0.9785634916959477
10.2,0.9477735854928141
10.233333333333333,0.9939740268359583
10.266666666666667,1.0192452104064824
10.3,0.9858094898914995
10.333333333333334,0.9680649979164335
10.366666666666667,1.0095005282685279
10.4,0.9596939011447239
10.433333333333334,0.9232595912247248
10.466666666666667,0.8856543855335726
10.5,0.8558182617842925
10.533333333333333,0.8400926441687142
10.566666666666666,0.7917035476032909
10.6,0.7593075205979362
10.633333333333333,0.879708198019649
10.666666666666666,0.8711113041419852
10.7,1.0097501908939244
10.733333333333333,1.0611495705128755
10.766666666666667,1.222637963147257
10.8,1.248854498730267
10.833333333333334,1.3495957559342666
10.866666666666667,1.3072967326041
10.9,1.308426624124879
10.933333333333334,1.2993847062459298
10.966666666666667,1.2488717255238333
11.0,1.1880158141771233
11.033333333333333,1.0951397915648766
11.066666666666666,1.0247728049725904
11.1,1.0413576143953753
11.133333333333333,0.9649127731895644
11.166666666666666,0.9367486307182489
11.2,0.8962926568828743
11.233333333333333,0.8341283859827567
11.266666666666667,0.8394200440065667
11.3,0.8192502828672472
11.333333333333334,0.7976431821794758
11.366666666666667,0.8399746753285632
11.4,0.8691282097259437
11.433333333333334,0.9180041870855637
11.466666666666667,0.9509529758736505
11.5,0.950323369137497
11.533333333333333,0.9627789253283006
11.566666666666666,0.947412287678283
11.6,0.8840300698452844
11.633333333333333,0.8319194816983033
11.666666666666666,0.7635130617114564
11.7,0.7413550078653688
11.733333333333333,0.7198128098055775
11.766666666666667,0.7331658894245375
11.8,0.6803418705842986
11.833333333333334,0.6461072900875295
11.866666666666667,0.5988023792788879
11.9,0.5916343315022138
11.933333333333334,0.5802700504878414
11.966666666666667,0.5930652128356028
12.0,0.6414812719849343
12.033333333333333,0.6918129011417266
12.066666666666666,0.8571267024658474
12.1,0.8385590162261445
12.133333333333333,0.9858464699730979
12.166666666666666,0.988712647713337
12.2,1.044181888541979
12.233333333333333,0.9986963974607608
12.266666666666667,1.0144690311407405
12.3,0.9575804266144655
12.333333333333334,0.8901541018017968
12.366666666666667,0.8665775999601638
12.4,0.8069346080877742
12.433333333333334,0.7570279357425893
12.466666666666667,0.7074491904013627
12.5,0.6891203456371969
12.533333333333333,0.6971676409169985
12.566666666666666,0.7374271207980769
12.6,0.7940843868791274
12.633333333333333,0.8713153691773903
12.666666666666666,0.9088632427172624
12.7,0.9713837172851052
12.733333333333333,1.032889163458206
12.766666666666667,1.061192401615254
12.8,1.1558654979176568
12.833333333333334,1.058546457467131
12.866666666666667,1.0828578535714617
12.9,1.034387337922949
12.933333333333334,0.9517070496915863
12.966666666666667,0.9823586027180331
13.0,0.9286909920294741
13.033333333333333,0.8743162294315988
13.066666666666666,0.8669811910469258
13.1,0.8603893362950317
13.133333333333333,0.8440206864599317
13.166666666666666,0.8412523823193249
13.2,0.8863324901948753
13.233333333333333,0.933623926176761
13.266666666666667,0.9989750054485809
13.3,1.0604686320132504
13.333333333333334,1.063819358972295
13.366666666666667,1.051972422207222
13.4,1.0486645160956611
13.433333333333334,1.064022230402538
13.466666666666667,1.0510803705119272
13.5,1.078762398272441
13.533333333333333,1.0370403106001196
13.566666666666666,1.042692122607277
13.6,0.9674560020108635
13.633333333333333,0.9890368154412164
13.666666666666666,0.915403351554184
13.7,0.8692795026620407
13.733333333333333,0.8697429229307335
13.766666666666667,0.8404928800006057
13.8,0.8826795300727498
13.833333333333334,0.8199640912609171
13.866666666666667,0.8443568112966601
13.9,0.8151776816711291
13.933333333333334,0.7703727954267381
13.966666666666667,0.7501422232662665
14.0,0.7505128502495612
14.033333333333333,0.7009204435033374
14.066666666666666,0.694101864786396
14.1,0.7252556216938343
14.133333333333333,0.7448731957873446
14.166666666666666,0.7888723521531291
14.2,0.7758372761995197
14.233333333333333,0.7864021126798333
14.266666666666667,0.7699703214500733
14.3,0.7943536971152771
14.333333333333334,0.7772478938824787
14.366666666666667,0.833029509847777
14.4,0.8128197204459461
14.433333333333334,0.8733895788838344
14.466666666666667,0.8340880963429699
14.5,0.8365679943464598
14.533333333333333,0.7874498692663671
14.566666666666666,0.7305405715863849
14.6,0.6704830151582609
14.633333333333333,0.6340527494357393
14.666666666666666,0.6271945142394035
14.7,0.6205137226264831
14.733333333333333,0.6132883536768993
14.766666666666667,0.6088134862142539
14.8,0.6601577058873537
14.833333333333334,0.6882771779991952
14.866666666666667,0.7587025996951253
14.9,0.7129161897517435
14.933333333333334,0.7084204622999304
14.966666666666667,0.7161855341996676
15.0,0.6955889202957684
15.033333333333333,0.6824316267197134
15.066666666666666,0.6825209811948063
15.1,0.6975811859031608
15.133333333333333,0.6579760915094695
15.166666666666666,0.603364585136242
15.2,0.5842176720156079
15.233333333333333,0.5938992719042724
15.266666666666667,0.58988711418406
15.3,0.6049452708515153
15.333333333333334,0.5962902205901706
15.366666666666667,0.6096166876897839
15.4,0.7007428265761401
15.433333333333334,0.7537866226271748
15.466666666666667,0.8098917893859111
15.5,0.7710667484068002
15.533333333333333,0.8938406735417062
15.566666666666666,0.8320911374470723
